data;id;command;ischat;countsend
2020-06-15;296219153;topup;False;None
2020-06-15;-1001488356732;emoji like;True;0.9631326584240717
2020-06-15;-1001488356732;emoji like;True;0.9534930045222529
2020-06-15;-1001488356732;emoji like;True;0.9510830296315568
2020-06-15;-1001488356732;emoji like;True;0.9486730547402328
2020-06-15;-1001351482552;emoji like;True;0.9262736558466985
2020-06-15;-1001351482552;emoji like;True;0.9238636809541187
2020-06-15;-1001351482552;emoji like;True;0.921453706060911
2020-06-15;-1001351482552;emoji like;True;0.9190437311670755
2020-06-15;-1001321037723;emoji like;True;10
2020-06-15;-1001191747769;emoji like;True;8.978311046032903
2020-06-15;-1001341500725;emoji like;True;1
2020-06-15;594883174;balance;False;None
2020-06-15;877198094;start;False;None
2020-06-15;-1001267870790;emoji like;True;1
2020-06-15;-1001307965503;emoji like;True;1
2020-06-15;-1001307965503;emoji like;True;1
2020-06-15;-1001307965503;emoji like;True;1
2020-06-15;296219153;balance;False;None
2020-06-15;-1001366420946;emoji like;True;1
2020-06-15;297305919;balance;False;None
2020-06-15;-1001351482552;emoji like;True;0.9166337562726121
2020-06-15;-1001351482552;emoji like;True;0.9142237813724979
2020-06-15;870405874;start;False;None
2020-06-15;870405874;balance;False;None
2020-06-15;-1001307965503;emoji like;True;0.9903602395462288
2020-06-15;446507878;balance;False;None
2020-06-15;-1001307965503;emoji like;True;0.985540289747256
2020-06-15;-1001307965503;emoji like;True;0.9831303148452583
2020-06-15;-1001307965503;emoji like;True;0.9807203399426326
2020-06-15;-1001307965503;emoji like;True;0.978310365039379
2020-06-15;1220751215;balance;False;None
2020-06-15;-1001307965503;emoji like;True;0.9759003901354976
2020-06-15;1220751215;start;False;None
2020-06-15;1220751215;balance;False;None
2020-06-15;-1001307965503;emoji like;True;0.9734904152309883
2020-06-15;-1001307965503;emoji like;True;0.9710804403258512
2020-06-15;1220751215;balance;False;None
2020-06-15;-1001307965503;emoji like;True;1
2020-06-15;-1001307965503;emoji like;True;0.9686704654200862
2020-06-15;-1001307965503;emoji like;True;1
2020-06-15;-1001307965503;emoji like;True;1
2020-06-15;-1001307965503;emoji like;True;1
2020-06-15;-1001307965503;emoji like;True;0.9951800501834469
2020-06-15;-1001307965503;emoji like;True;1.9542106159723107
2020-06-15;-1001307965503;emoji like;True;1
2020-06-15;-1001307965503;emoji like;True;0.997590025089212
2020-06-15;391166709;balance;False;None
2020-06-15;-1001341500725;emoji like;True;1
2020-06-15;-1001307965503;emoji like;True;1
2020-06-15;-1001372449225;emoji like;True;1
2020-06-15;-1001267870790;emoji like;True;1
2020-06-15;-1001341500725;emoji like;True;1
2020-06-15;-1001341500725;emoji like;True;1
2020-06-15;446507878;balance;False;None
2020-06-15;446507878;topup;False;None
2020-06-15;446507878;spend;False;None
2020-06-15;446507878;balance;False;None
2020-06-15;-1001341500725;emoji like;True;0.9627728638783848
2020-06-15;48448830;start;False;None
2020-06-15;48448830;balance;False;None
2020-06-15;48448830;topup;False;None
2020-06-15;671393632;balance;False;None
2020-06-15;-1001488356732;emoji like;True;0.9469806912399469
2020-06-15;553645870;balance;False;None
2020-06-15;553645870;topup;False;None
2020-06-15;553645870;balance;False;None
2020-06-15;-1001267870790;emoji like;True;0.9875900250860726
2020-06-15;-1001477966685;emoji like;True;0.9875899092894854
2020-06-15;-1001341500725;emoji like;True;0.9879505859518607
2020-06-15;-1001474914420;emoji like;True;2.4445515294194466
2020-06-15;886747401;balance;False;None
2020-06-15;-1001341500725;emoji like;True;1
2020-06-15;385223551;start;False;None
2020-06-15;385223551;balance;False;None
2020-06-15;101748686;balance;False;None
2020-06-15;-1001358830659;emoji like;True;1
2020-06-15;297305919;topup;False;None
2020-06-15;297305919;balance;False;None
2020-06-15;297305919;spend;False;None
2020-06-15;-1001372449225;emoji like;True;1
2020-06-15;297305919;balance;False;None
2020-06-15;-1001372449225;emoji like;True;1
2020-06-15;886747401;balance;False;None
2020-06-15;-1001341500725;emoji like;True;0.9855408131777188
2020-06-15;297305919;balance;False;None
2020-06-15;297305919;spend;False;None
2020-06-15;-1001358830659;emoji like;True;1
2020-06-15;569721829;start;False;None
2020-06-15;569721829;balance;False;None
2020-06-15;-1001372449225;emoji like;True;1
2020-06-15;-1001372449225;emoji like;True;1
2020-06-15;54767703;balance;False;None
2020-06-15;726418233;start;False;None
2020-06-15;726418233;balance;False;None
2020-06-15;-1001372449225;emoji like;True;10
2020-06-15;-1001341500725;emoji like;True;1
2020-06-15;-1001341500725;emoji like;True;1
2020-06-15;963793778;start;False;None
2020-06-15;963793778;balance;False;None
2020-06-15;963793778;topup;False;None
2020-06-15;963793778;spend;False;None
2020-06-15;340447474;start;False;None
2020-06-15;340447474;balance;False;None
2020-06-15;340447474;topup;False;None
2020-06-15;340447474;spend;False;None
2020-06-15;479364679;balance;False;None
2020-06-15;377474665;balance;False;None
2020-06-15;377474665;spend;False;None
2020-06-15;-1001372449225;emoji like;True;10
2020-06-15;-1001320627099;emoji like;True;1
2020-06-15;162121715;balance;False;None
2020-06-15;340447474;balance;False;None
2020-06-15;-1001320627099;emoji like;True;1
2020-06-15;340447474;spend;False;None
2020-06-15;340447474;balance;False;None
2020-06-15;-1001372449225;emoji like;True;0.94385322450121
2020-06-15;497028087;balance;False;None
2020-06-15;497028087;spend;False;None
2020-06-15;95183377;balance;False;None
2020-06-15;-1001320627099;emoji like;True;0.9875900258532178
2020-06-15;340447474;balance;False;None
2020-06-15;-1001372449225;emoji like;True;1
2020-06-15;95183377;spend;False;None
2020-06-15;162121715;balance;False;None
2020-06-15;162121715;spend;False;None
2020-06-15;340447474;topup;False;None
2020-06-15;162121715;topup;False;None
2020-06-15;340447474;balance;False;None
2020-06-15;340447474;spend;False;None
2020-06-15;-1001372449225;emoji like;True;100
2020-06-15;-1001372449225;emoji like;True;1
2020-06-15;-1001372449225;emoji like;True;0.9803613677096907
2020-06-15;774770340;spend;False;None
2020-06-15;774770340;balance;False;None
2020-06-15;340447474;balance;False;None
2020-06-15;-1001372449225;emoji like;True;1
2020-06-15;518915497;balance;False;None
2020-06-15;340447474;balance;False;None
2020-06-15;-1001372449225;emoji like;True;1
2020-06-15;-1001372449225;emoji like;True;0.8975900258425441
2020-06-15;162121715;balance;False;None
2020-06-15;162121715;balance;False;None
2020-06-15;518915497;balance;False;None
2020-06-15;95183377;balance;False;None
2020-06-15;297305919;balance;False;None
2020-06-15;-1001372449225;emoji like;True;1
2020-06-15;162121715;balance;False;None
2020-06-15;508819225;balance;False;None
2020-06-15;429007626;balance;False;None
2020-06-15;429007626;start;False;None
2020-06-15;429007626;balance;False;None
2020-06-15;508819225;balance;False;None
2020-06-15;429007626;balance;False;None
2020-06-15;162121715;balance;False;None
2020-06-15;508819225;balance;False;None
2020-06-15;508819225;topup;False;None
2020-06-15;508819225;balance;False;None
2020-06-15;-1001349081185;emoji like;True;1.0
2020-06-15;-1001372449225;emoji like;True;1.0
2020-06-15;-1001372449225;emoji like;True;0.5975900258444277
2020-06-15;765862408;balance;False;None
2020-06-15;-1001341500725;emoji like;True;10.0
2020-06-15;-1001349081185;emoji like;True;1
2020-06-15;-1001372449225;emoji like;True;3
2020-06-15;784492061;start;False;None
2020-06-15;784492061;balance;False;None
2020-06-15;784492061;spend;False;None
2020-06-15;784492061;topup;False;None
2020-06-15;297305919;topup;False;None
2020-06-15;297305919;balance;False;None
2020-06-15;297305919;spend;False;None
2020-06-15;297305919;balance;False;None
2020-06-15;297305919;spend;False;None
2020-06-15;297305919;topup;False;None
2020-06-15;297305919;balance;False;None
2020-06-15;297305919;spend;False;None
2020-06-15;-1001341500725;emoji like;True;100.0
2020-06-15;765862408;balance;False;None
2020-06-15;765862408;balance;False;None
2020-06-15;765862408;topup;False;None
2020-06-15;765862408;spend;False;None
2020-06-15;765862408;topup;False;None
2020-06-15;784492061;start;False;None
2020-06-15;981922736;start;False;None
2020-06-15;981922736;balance;False;None
2020-06-15;981922736;spend;False;None
2020-06-15;-1001341500725;emoji like;True;1.0
2020-06-15;406455529;balance;False;None
2020-06-15;-1001488356732;emoji like;True;1.0
2020-06-15;383333864;start;False;None
2020-06-15;383333864;balance;False;None
2020-06-15;1114226338;start;False;None
2020-06-15;123251208;balance;False;None
2020-06-15;-1001372449225;emoji like;True;1.0
2020-06-15;-1001341500725;emoji like;True;1.0
2020-06-15;-1001341500725;emoji like;True;0.8937815541911182
2020-06-15;-1001372449225;emoji like;True;0.6975973600358464
2020-06-15;-1001372449225;emoji like;True;0.6154349840600528
2020-06-15;291647151;balance;False;None
2020-06-15;-1001372449225;emoji like;True;0.5514888456805995
2020-06-15;165163806;start;False;None
2020-06-15;165163806;balance;False;None
2020-06-16;406455529;balance;False;None
2020-06-16;-1001341500725;emoji like;True;1.0
2020-06-16;429007626;balance;False;None
2020-06-16;681429941;start;False;None
2020-06-16;681429941;balance;False;None
2020-06-16;-1001290013720;emoji like;True;0.9507241660659376
2020-06-16;-1001290013720;emoji like;True;1.0
2020-06-16;981922736;balance;False;None
2020-06-16;-1001341500725;emoji like;True;1.0
2020-06-16;297305919;spend;False;None
2020-06-16;297305919;balance;False;None
2020-06-16;297305919;topup;False;None
2020-06-16;297305919;spend;False;None
2020-06-16;-1001341500725;emoji like;True;1.0
2020-06-16;-1001341500725;emoji like;True;0.8903894166657434
2020-06-16;-1001341500725;emoji like;True;1.0
2020-06-16;-1001341500725;emoji like;True;1.0
2020-06-16;-1001341500725;emoji like;True;1.0
2020-06-16;383333864;balance;False;None
2020-06-16;-1001341500725;emoji like;True;1.0
2020-06-16;-1001341500725;emoji like;True;1.0
2020-06-16;313273514;balance;False;None
2020-06-16;303986717;start;False;None
2020-06-16;303986717;balance;False;None
2020-06-16;303986717;topup;False;None
2020-06-16;53043564;start;False;None
2020-06-16;53043564;spend;False;None
2020-06-16;297305919;topup;False;None
2020-06-16;297305919;balance;False;None
2020-06-16;297305919;spend;False;None
2020-06-16;-1001290013720;emoji like;True;1.0
2020-06-16;297305919;balance;False;None
2020-06-16;297305919;spend;False;None
2020-06-16;297305919;topup;False;None
2020-06-16;406455529;balance;False;None
2020-06-16;406455529;spend;False;None
2020-06-16;406455529;topup;False;None
2020-06-16;-1001160220197;emoji like;True;0.987591483553507
2020-06-16;406455529;balance;False;None
2020-06-16;681429941;balance;False;None
2020-06-16;681429941;topup;False;None
2020-06-16;406455529;balance;False;None
2020-06-16;406455529;topup;False;None
2020-06-16;406455529;spend;False;None
2020-06-16;406455529;balance;False;None
2020-06-16;981922736;balance;False;None
2020-06-16;981922736;balance;False;None
2020-06-16;981922736;topup;False;None
2020-06-16;981922736;balance;False;None
2020-06-16;-1001160220197;emoji like;True;9.99
2020-06-16;681429941;balance;False;None
2020-06-16;406455529;balance;False;None
2020-06-16;406455529;balance;False;None
2020-06-16;-1001160220197;emoji like;True;9.963786159268773
2020-06-16;681429941;balance;False;None
2020-06-16;406455529;balance;False;None
2020-06-16;406455529;spend;False;None
2020-06-16;406455529;spend;False;None
2020-06-16;406455529;balance;False;None
2020-06-16;406455529;spend;False;None
2020-06-16;406455529;balance;False;None
2020-06-16;406455529;topup;False;None
2020-06-16;406455529;spend;False;None
2020-06-16;981922736;spend;False;None
2020-06-16;981922736;balance;False;None
2020-06-16;-1001160220197;emoji like;True;10.95798083756183
2020-06-16;681429941;balance;False;None
2020-06-16;681429941;spend;False;None
2020-06-16;681429941;topup;False;None
2020-06-16;981922736;spend;False;None
2020-06-16;981922736;balance;False;None
2020-06-16;-1001488356732;emoji like;True;1.0
2020-06-16;391166709;balance;False;None
2020-06-16;-1001398987962;emoji like;True;1.0
2020-06-16;-1001341500725;emoji like;True;1.0
2020-06-16;431788988;balance;False;None
2020-06-16;297305919;spend;False;None
2020-06-16;297305919;topup;False;None
2020-06-16;297305919;balance;False;None
2020-06-16;-1001341500725;emoji like;True;1.0
2020-06-16;586401294;start;False;None
2020-06-16;-1001341500725;emoji like;True;1.0
2020-06-16;70549954;balance;False;None
2020-06-16;70549954;balance;False;None
2020-06-16;479364679;balance;False;None
2020-06-16;-1001341500725;emoji like;True;1.0
2020-06-16;70549954;balance;False;None
2020-06-16;479364679;balance;False;None
2020-06-16;-1001341500725;emoji like;True;1.0
2020-06-16;357432546;start;False;None
2020-06-16;357432546;balance;False;None
2020-06-16;357432546;topup;False;None
2020-06-16;-1001341500725;emoji like;True;1.0
2020-06-16;479364679;balance;False;None
2020-06-16;-1001358830659;emoji like;True;1.0
2020-06-16;1077807824;balance;False;None
2020-06-16;-1001257895187;emoji like;True;0.895180050941174
2020-06-16;271009530;balance;False;None
2020-06-16;475266678;balance;False;None
2020-06-16;-1001341500725;emoji like;True;1.0
2020-06-16;479364679;balance;False;None
2020-06-16;-1001320627099;emoji like;True;1.0
2020-06-16;508819225;balance;False;None
2020-06-16;508819225;spend;False;None
2020-06-16;508819225;topup;False;None
2020-06-16;508819225;spend;False;None
2020-06-16;508819225;spend;False;None
2020-06-16;230384343;start;False;None
2020-06-16;230384343;balance;False;None
2020-06-16;230384343;balance;False;None
2020-06-16;230384343;topup;False;None
2020-06-16;230384343;spend;False;None
2020-06-16;230384343;spend;False;None
2020-06-16;230384343;balance;False;None
2020-06-16;230384343;spend;False;None
2020-06-16;230384343;balance;False;None
2020-06-16;508819225;spend;False;None
2020-06-16;508819225;spend;False;None
2020-06-16;508819225;spend;False;None
2020-06-16;-1001168981901;emoji like;True;1.0
2020-06-16;508819225;spend;False;None
2020-06-16;508819225;spend;False;None
2020-06-16;508819225;spend;False;None
2020-06-16;508819225;spend;False;None
2020-06-16;508819225;spend;False;None
2020-06-16;508819225;spend;False;None
2020-06-16;508819225;spend;False;None
2020-06-16;508819225;spend;False;None
2020-06-16;508819225;spend;False;None
2020-06-16;508819225;spend;False;None
2020-06-16;508819225;spend;False;None
2020-06-16;508819225;spend;False;None
2020-06-16;508819225;spend;False;None
2020-06-16;508819225;spend;False;None
2020-06-16;508819225;spend;False;None
2020-06-16;-1001349081185;emoji like;True;1.0
2020-06-16;-1001488356732;emoji like;True;1.0
2020-06-16;-1001488356732;emoji like;True;0.8975973391273194
2020-06-16;-1001372449225;spam;True;None
2020-06-16;-1001372449225;spam;True;None
2020-06-16;431788988;balance;False;None
2020-06-16;431788988;topup;False;None
2020-06-16;418691015;start;False;None
2020-06-16;418691015;topup;False;None
2020-06-16;418691015;spend;False;None
2020-06-16;418691015;balance;False;None
2020-06-16;-1001372449225;spam;True;None
2020-06-16;418691015;topup;False;None
2020-06-16;-1001341500725;emoji like;True;1.0
2020-06-16;418691015;balance;False;None
2020-06-16;-1001300117365;emoji like;True;0.1927879144678503
2020-06-16;206244711;balance;False;None
2020-06-16;-1001300117365;emoji like;True;0.18038805118403167
2020-06-16;104620423;start;False;None
2020-06-16;-1001341500725;emoji like;True;1.0
2020-06-16;-1001341500725;emoji like;True;1.0
2020-06-16;-1001341500725;emoji like;True;1.0
2020-06-16;-1001267870790;emoji like;True;1.0
2020-06-16;104620423;balance;False;None
2020-06-16;-1001267316661;spam;True;None
2020-06-16;-250433866;spam;True;None
